Mode=early_first_window | dataset=baseline_dataset.npz | training_dir=koopman_training | history_days=5 | attack_rate_as_percent=True
-------------------------------------------------------------------------------------------------------------------------------------
run=5037 seed=120 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=5038 seed=120 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=5039 seed=120 | attack_rate real=0.40 vs pred=2.46 | peak_day real=4.00 vs pred=16.00
run=5040 seed=121 | attack_rate real=64.40 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5041 seed=121 | attack_rate real=64.40 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5042 seed=121 | attack_rate real=64.40 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5043 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5044 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5045 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5046 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5047 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5048 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5049 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5050 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5051 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5052 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5053 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5054 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5055 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5056 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5057 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5058 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5059 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5060 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5061 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5062 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5063 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5064 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5065 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5066 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5067 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5068 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5069 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5070 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5071 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5072 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5073 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5074 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5075 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5076 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5077 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5078 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5079 seed=121 | attack_rate real=64.60 vs pred=-1.84 | peak_day real=48.00 vs pred=25.00
run=5080 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5081 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5082 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5083 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5084 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5085 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5086 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5087 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5088 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5089 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5090 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5091 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5092 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5093 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5094 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5095 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5096 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5097 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5098 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5099 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5100 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5101 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5102 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5103 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5104 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5105 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5106 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5107 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5108 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5109 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5110 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5111 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5112 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5113 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5114 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5115 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5116 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5117 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5118 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5119 seed=122 | attack_rate real=68.20 vs pred=-2.46 | peak_day real=36.00 vs pred=26.00
run=5120 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5121 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5122 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5123 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5124 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5125 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5126 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5127 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5128 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5129 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5130 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5131 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5132 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5133 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5134 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5135 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5136 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5137 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5138 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5139 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5140 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5141 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5142 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5143 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5144 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5145 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5146 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5147 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5148 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5149 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5150 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5151 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5152 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5153 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5154 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5155 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5156 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5157 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5158 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5159 seed=123 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5160 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5161 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5162 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5163 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5164 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5165 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5166 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5167 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5168 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5169 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5170 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5171 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5172 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5173 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5174 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5175 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5176 seed=124 | attack_rate real=75.80 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5177 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5178 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5179 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5180 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5181 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5182 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5183 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5184 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5185 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5186 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5187 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5188 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5189 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5190 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5191 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5192 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5193 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5194 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5195 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5196 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5197 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5198 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5199 seed=124 | attack_rate real=76.00 vs pred=-5.07 | peak_day real=42.00 vs pred=12.00
run=5200 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5201 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5202 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5203 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5204 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5205 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5206 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5207 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5208 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5209 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5210 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5211 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5212 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5213 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5214 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5215 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5216 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5217 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5218 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5219 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5220 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5221 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5222 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5223 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5224 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5225 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5226 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5227 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5228 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5229 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5230 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5231 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5232 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5233 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5234 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5235 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5236 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5237 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5238 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5239 seed=125 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=5240 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5241 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5242 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5243 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5244 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5245 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5246 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5247 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5248 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5249 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5250 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5251 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5252 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5253 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5254 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5255 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5256 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
run=5257 seed=126 | attack_rate real=73.00 vs pred=2.48 | peak_day real=43.00 vs pred=25.00
