run_index,seed,class_label,class_mask,attack_rate_true,n_windows,first_end_day,last_end_day,p_major_first,p_major_last,p_major_mean,boundary_score_min,boundary_score_mean
5695,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5696,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5697,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5698,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5700,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5701,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5702,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5703,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5704,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5706,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5707,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5708,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5709,137,1,True,0.7519999742507935,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
967,137,1,True,0.7540000081062317,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5710,137,1,True,0.7540000081062317,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5711,137,1,True,0.7540000081062317,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5712,137,1,True,0.7540000081062317,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5714,137,1,True,0.7540000081062317,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5715,137,1,True,0.7540000081062317,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5716,137,1,True,0.7540000081062317,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
5717,137,1,True,0.7540000081062317,9,4,12,0.9970088601112366,1.0,0.9988367557525635,0.4925289750099182,0.49883678555488586
1909,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
1910,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
1911,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
1913,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9143,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9144,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9145,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9146,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9147,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9148,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9149,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9150,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9151,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9152,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9154,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9157,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
9159,223,1,True,0.7540000081062317,9,4,12,0.8919074535369873,1.0,0.9864578247070312,0.3919074535369873,0.4864577651023865
2146,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
2147,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
2149,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
2151,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
2152,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
2154,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10000,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10001,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10002,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10003,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10004,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10005,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10006,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10008,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10010,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10011,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10012,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10013,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10015,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10016,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10018,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10019,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10020,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10022,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10023,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10025,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10026,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10027,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10028,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10030,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10031,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10032,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10033,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10035,245,1,True,0.7540000081062317,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
2155,245,1,True,0.7559999823570251,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10037,245,1,True,0.7559999823570251,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10038,245,1,True,0.7559999823570251,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
10039,245,1,True,0.7559999823570251,9,4,12,0.5527760982513428,1.0,0.8641984462738037,0.05277609825134277,0.3641984462738037
814,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
815,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
816,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
817,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5160,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5162,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5164,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5165,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5167,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5168,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5169,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5171,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5173,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5174,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5175,124,1,True,0.7580000162124634,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
1310,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
1311,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
1312,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
1314,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
1316,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
1317,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
1319,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6960,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6962,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6963,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6964,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6965,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6966,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6967,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6969,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6972,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6973,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6974,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6975,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6976,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6977,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6978,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6979,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6980,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6981,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6982,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6983,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6985,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6986,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6987,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6989,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6990,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6991,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6992,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6994,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6995,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6997,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
6998,169,1,True,0.7580000162124634,9,4,12,0.8919074535369873,0.9976795315742493,0.7512177228927612,0.02097579836845398,0.27229946851730347
1562,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
1565,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
1566,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
1567,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
1568,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
1569,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
1571,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
1572,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7880,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7881,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7883,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7885,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7886,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7888,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7890,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7891,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7894,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7896,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7897,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7900,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7901,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7902,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7903,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7904,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7905,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7906,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7908,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7909,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7910,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7911,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7912,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7913,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7914,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7915,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7916,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7917,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7918,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
7919,192,1,True,0.7580000162124634,9,4,12,0.5527760982513428,1.0,0.9090933203697205,0.05277609825134277,0.40909332036972046
819,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
821,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
823,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
824,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5178,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5179,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5180,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5182,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5183,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5184,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5185,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5186,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5187,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5192,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5194,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5196,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5197,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
5199,124,1,True,0.7599999904632568,9,4,12,0.9995484948158264,1.0,0.9997767210006714,0.4986521601676941,0.4997767210006714
264,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
265,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
266,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
268,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
269,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
271,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
272,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
273,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
274,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3160,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3161,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3163,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3164,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3166,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3167,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3168,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3169,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3170,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3172,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3176,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3177,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3179,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3180,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3181,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3182,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3183,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
3185,74,1,True,0.7620000243186951,9,4,12,0.07457860559225082,0.9999997615814209,0.8843781352043152,0.3919074535369873,0.4789161682128906
